IMAGE_URI,LABEL,X_MIN_A,Y_MIN_A,X_MAX_B,Y_MIN_B,X_MAX_C,Y_MAX_C,X_MIN_D,Y_MAX_D
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.68555,0.88015,0.95585,0.88015,0.95585,0.9658499999999999,0.68555,0.9658499999999999
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.42340000000000005,0.8835,0.6864000000000001,0.8835,0.6864000000000001,0.9633,0.42340000000000005,0.9633
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,9.999999999999593e-05,0.11069999999999999,0.0857,0.11069999999999999,0.0857,0.1499,9.999999999999593e-05,0.1499
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.0885,0.11065,0.1959,0.11065,0.1959,0.14955,0.0885,0.14955
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.1986,0.11159999999999999,0.3022,0.11159999999999999,0.3022,0.1538,0.1986,0.1538
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.30665000000000003,0.1107,0.41375,0.1107,0.41375,0.1507,0.30665000000000003,0.1507
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.4158,0.10975000000000001,0.5296000000000001,0.10975000000000001,0.5296000000000001,0.14965,0.4158,0.14965
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.5306,0.11065,0.637,0.11065,0.637,0.14955,0.5306,0.14955
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.6415500000000001,0.1145,0.75905,0.1145,0.75905,0.14650000000000002,0.6415500000000001,0.14650000000000002
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.75545,0.11259999999999999,0.87175,0.11259999999999999,0.87175,0.1496,0.75545,0.1496
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.86835,0.11159999999999999,0.98325,0.11159999999999999,0.98325,0.14959999999999998,0.86835,0.14959999999999998
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.0,0.15465,0.0924,0.15465,0.0924,0.19275000000000003,0.0,0.19275000000000003
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.09140000000000001,0.15465,0.20120000000000002,0.15465,0.20120000000000002,0.19275000000000003,0.09140000000000001,0.19275000000000003
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.20145,0.15280000000000002,0.30855,0.15280000000000002,0.30855,0.1928,0.20145,0.1928
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.3076,0.15175,0.41800000000000004,0.15175,0.41800000000000004,0.19484999999999997,0.3076,0.19484999999999997
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.4148,0.14895,0.5296,0.14895,0.5296,0.19385,0.4148,0.19385
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.5306,0.1499,0.637,0.1499,0.637,0.1949,0.5306,0.1949
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.6377499999999999,0.15085,0.7548499999999999,0.15085,0.7548499999999999,0.19275,0.6377499999999999,0.19275
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.7611000000000001,0.1499,0.8685,0.1499,0.8685,0.1959,0.7611000000000001,0.1959
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.8654999999999999,0.1499,0.9759,0.1499,0.9759,0.1959,0.8654999999999999,0.1959
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.00010000000000000286,0.35069999999999996,0.0885,0.35069999999999996,0.0885,0.3967,0.00010000000000000286,0.3967
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.0895,0.35264999999999996,0.2075,0.35264999999999996,0.2075,0.39694999999999997,0.0895,0.39694999999999997
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.19090000000000001,0.35359999999999997,0.3075,0.35359999999999997,0.3075,0.39799999999999996,0.19090000000000001,0.39799999999999996
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.30475,0.35740000000000005,0.41905,0.35740000000000005,0.41905,0.398,0.30475,0.398
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.4148,0.3517,0.5296,0.3517,0.5296,0.3991,0.4148,0.3991
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.5277499999999999,0.3565,0.63805,0.3565,0.63805,0.40009999999999996,0.5277499999999999,0.40009999999999996
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.63775,0.35265,0.76325,0.35265,0.76325,0.39595,0.63775,0.39595
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.7631,0.3517,0.8675,0.3517,0.8675,0.39590000000000003,0.7631,0.39590000000000003
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.8625499999999999,0.3508,0.97905,0.3508,0.97905,0.39280000000000004,0.8625499999999999,0.39280000000000004
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.004249999999999997,0.39854999999999996,0.08754999999999999,0.39854999999999996,0.08754999999999999,0.43165,0.004249999999999997,0.43165
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.08854999999999999,0.39855,0.19485,0.39855,0.19485,0.43485,0.08854999999999999,0.43485
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.19574999999999998,0.39569999999999994,0.31065,0.39569999999999994,0.31065,0.4317,0.19574999999999998,0.4317
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.30765,0.3976,0.41595000000000004,0.3976,0.41595000000000004,0.4338,0.30765,0.4338
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.41675,0.40055,0.52965,0.40055,0.52965,0.43385,0.41675,0.43385
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.52775,0.39665,0.63485,0.39665,0.63485,0.43275,0.52775,0.43275
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.6367499999999999,0.39955,0.75485,0.39955,0.75485,0.43624999999999997,0.6367499999999999,0.43624999999999997
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.7621,0.40145000000000003,0.8685,0.40145000000000003,0.8685,0.43695,0.7621,0.43695
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.8626,0.40425000000000005,0.9854,0.40425000000000005,0.9854,0.43695,0.8626,0.43695
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,4.999999999999449e-05,0.59485,0.08435,0.59485,0.08435,0.63675,4.999999999999449e-05,0.63675
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,5.000000000000143e-05,0.6396499999999999,0.08854999999999999,0.6396499999999999,0.08854999999999999,0.6801499999999999,5.000000000000143e-05,0.6801499999999999
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.008150000000000001,0.8380500000000001,0.02225,0.8380500000000001,0.02225,0.87875,0.008150000000000001,0.87875
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.026400000000000014,0.8422,0.14120000000000002,0.8422,0.14120000000000002,0.8816,0.026400000000000014,0.8816
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.13795,0.8391,0.24925,0.8391,0.24925,0.8796999999999999,0.13795,0.8796999999999999
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.24749999999999997,0.8422000000000001,0.36789999999999995,0.8422000000000001,0.36789999999999995,0.8768,0.24749999999999997,0.8768
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.35905,0.8414,0.47695,0.8414,0.47695,0.8738,0.35905,0.8738
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.4748500000000001,0.8412000000000001,0.5841500000000001,0.8412000000000001,0.5841500000000001,0.8816,0.4748500000000001,0.8816
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.5843,0.84535,0.6376999999999999,0.84535,0.6376999999999999,0.87805,0.5843,0.87805
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.64115,0.84855,0.75445,0.84855,0.75445,0.8844500000000001,0.64115,0.8844500000000001
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.7527,0.84335,0.8683,0.84335,0.8683,0.88225,0.7527,0.88225
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.8685499999999999,0.8422499999999999,0.9678499999999999,0.8422499999999999,0.9678499999999999,0.8787499999999999,0.8685499999999999,0.8787499999999999
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.86735,0.63865,0.97585,0.63865,0.97585,0.66955,0.86735,0.66955
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.7573,0.6412000000000001,0.8717,0.6412000000000001,0.8717,0.6722,0.7573,0.6722
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.6339,0.6367999999999999,0.7569,0.6367999999999999,0.7569,0.6686,0.6339,0.6686
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.5267,0.63695,0.6327,0.63695,0.6327,0.6740499999999999,0.5267,0.6740499999999999
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.4158,0.63765,0.5254,0.63765,0.5254,0.67275,0.4158,0.67275
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.30385,0.63695,0.41595,0.63695,0.41595,0.66925,0.30385,0.66925
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.19575,0.6377,0.30225,0.6377,0.30225,0.6685,0.19575,0.6685
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.08569999999999997,0.63805,0.1949,0.63805,0.1949,0.67215,0.08569999999999997,0.67215
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.08539999999999998,0.59385,0.19,0.59385,0.19,0.6367499999999999,0.08539999999999998,0.6367499999999999
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.19374999999999998,0.5918,0.30285,0.5918,0.30285,0.6338,0.19374999999999998,0.6338
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.3022,0.5917,0.41480000000000006,0.5917,0.41480000000000006,0.6366999999999999,0.3022,0.6366999999999999
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.41695,0.5937,0.52865,0.5937,0.52865,0.6359,0.41695,0.6359
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.5307,0.59275,0.6349,0.59275,0.6349,0.63485,0.5307,0.63485
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.6348,0.5947,0.7554000000000001,0.5947,0.7554000000000001,0.6349,0.6348,0.6349
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.75485,0.5949000000000001,0.8673500000000001,0.5949000000000001,0.8673500000000001,0.6377,0.75485,0.6377
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,element,0.8673500000000001,0.59175,0.9800500000000001,0.59175,0.9800500000000001,0.63585,0.8673500000000001,0.63585
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,rayon,0,0.1086,0.9802500000000001,0.1086,0.9802500000000001,0.1958,0,0.1958
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,rayon,0.0,0.34214999999999995,0.9822,0.34214999999999995,0.9822,0.44645,0.0,0.44645
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,rayon,4.999999999993898e-05,0.5754999999999999,0.9801500000000001,0.5754999999999999,0.9801500000000001,0.6917,4.999999999993898e-05,0.6917
tuile_881_png.rf.1f295fb6ab4351bdac1c7c4eb6997e0c.jpg,rayon,0.006400000000000017,0.8296,0.986,0.8296,0.986,0.9792,0.006400000000000017,0.9792
